紅豆麻糬飯糰,81,264,3.25925925926,
紅豆甜麵包60克,73,274,3.75342465753,
枸杞葫蘆瓜燴文蛤,85,74,0.870588235294,
紅豆餅,53,168,3.16981132075,
紅豆蓮子粥,260,832,3.2,
香芋養生油飯,122,344,2.81967213115,
枸杞豬肝蛋花湯,203,97,0.477832512315,
洋芋蝦鬆,240,246,1.025,
紅豆餡蜜紅豆,86,156,1.81395348837,
洋芋燒雞,143,116,0.811188811189,
紅豆薏仁湯,220,70,0.318181818182,
扁豆鮮蝦塔,350,563,1.60857142857,
紅豆鹹粽,79,294,3.72151898734,
美芹,100,12,0.12,
韭芽,100,22,0.22,
香果,100,38,0.38,
紅花,100,220,2.2,
美味小吃蚵仔煎,,388,,1盤
美味牛肚,30,32,1.06666666667,
美味牛肝菌,100,32,0.32,
美味水果沙拉,165,163,0.987878787879,
紅果汁,100,157,1.57,
柱狀田頭菇,100,279,2.79,
紅花豆,,81.2,,1碟
美味沙茶豬肉燴飯,277,431,1.5559566787,
美味豆豉鮮蚵,107,104,0.971962616822,
香芹豆腐湯,151,129,0.854304635762,
炸花枝丸,62,111,1.79032258065,
紅油炒手,349,737,2.111747851,
美味虱目魚粥,230,348,1.51304347826,
美芹炒百合,715,519,0.725874125874,
美味咕咾肉,113,77,0.681415929204,
炸花枝圈,80,169,2.1125,
炸花枝酥,70,118,1.68571428571,
香油炒麵,100,407,4.07,
紅油南乳醬,42,103,2.45238095238,
美味春捲,113,188,1.66371681416,
美味素肉燥,21,103,4.90476190476,
美味海鮮炒飯,265,527,1.98867924528,
香芹魚片,154,244,1.58441558442,
美味蚵仔粥,265,434,1.63773584906,
茄味培根乳酪飯,331,546,1.64954682779,
美味培根堡,97,270,2.78350515464,
炸芝麻魚,133,408,3.06766917293,
美味甜辣醬,,11.5,,1個
美味涼麵,238,374,1.57142857143,
美味絲瓜湯,102,39,0.382352941176,
風味菠菜米粉捲,183,197,1.07650273224,
美味辣豆瓣醬,,10,,1個
美味鳳味,130,70,0.538461538462,
美味滷蛋,121,83,0.685950413223,
美味蒜蓉醬,,27.9,,1個
美味滷雞腿,60,85,1.41666666667,
美味蝦仁炒飯,360,415,1.15277777778,
韭味蝦河,120,174,1.45,
春明錦秀年歲有餘,416,644,1.54807692308,
洋香瓜,350,115,0.328571428571,
南星粉,100,37,0.37,
茄紅素冰砂,191,128,0.670157068063,
茄香海參,185,92,0.497297297297,
苦苦菜,100,38,0.38,
紅柚楊桃釀,570,189,0.331578947368,
炸厚豬排,162,423,2.61111111111,
娃娃頭,100,215,2.15,
胡桃,100,627,6.27,
客家小炒,116,261,2.25,
胡桃仁,100,686,6.86,
炸素方,59,166,2.81355932203,
活益比菲多小Q瓶原味,110,50,0.454545454545,
紅茶元寶,397,1171,2.94962216625,
香根皮蛋,80,116,1.45,
珈哩肉丁,134,171,1.27611940299,
珍珠西米露,495,376,0.759595959596,
客家米粉,142,227,1.5985915493,
珍珠芭樂,135,61,0.451851851852,
客家炒麵,279,433,1.55197132616,
苦茶油麵線,105,297,2.82857142857,
香草風味菲力牛排,52,140,2.69230769231,
炭烤起士三明治,155,511,3.29677419355,
炭烤酒香蛤蜊,35,57,1.62857142857,
客家粄粽,115,351,3.05217391304,
珍珠拿鐵,124,157,1.26612903226,
紅酒雪梨,702,614,0.874643874644,
紅茶甜甜圈,99,368,3.71717171717,
香根乾絲,82,143,1.74390243902,
珍珠裡脊絲,100,225,2.25,
紅酒滷牛腱,200,64,0.32,
美容養顏營養早餐,382,408,1.06806282723,
紅酒燉牛肉,57,105,1.84210526316,
紅茶貓舌餅,149,247,1.65771812081,
活氧蕃茄炒三鮮,410,377,0.919512195122,
紅酒燴牛肉,255,449,1.76078431373,
珍珠鮮奶茶,300,357,1.19,
洛神優酪乳,51,38,0.745098039216,
苔條,100,148,1.48,
紅莧,100,31,0.31,
洋莓,100,30,0.3,
哈密瓜牛奶,435,161,0.370114942529,
扁魚白菜滷,188,58,0.308510638298,
哈密瓜蜂王乳,230,149,0.647826086957,
哈密瓜優格凍飲,217,171,0.78801843318,
哈密瓜優酪乳,339,224,0.660766961652,
香甜地瓜飯,77,213,2.76623376623,
美國芹菜炒帶子,157,150,0.955414012739,
香雪酒,100,37,0.37,
香梭魚,100,145,1.45,
美雪啤酒,100,34,0.34,
香豉涼麵,205,311,1.51707317073,
厚蛋燒握壽司,76,188,2.47368421053,
咸魚雞粒炒飯,389,611,1.5706940874,
香甜蘋果派,124,250,2.01612903226,
胡椒,100,357,3.57,
紅椒,100,197,1.97,
香菇小白菜,137,33,0.240875912409,
香酥三角盒,142,309,2.17605633803,
紅提子葡萄,100,52,0.52,
香菇片,100,316,3.16,
香菇片扒青江,162,68,0.41975308642,
韭黃牛肉,167,200,1.19760479042,
紅景天飲料,100,33,0.33,
香酥牛蒡手卷,104,220,2.11538461538,
香菇甘露煮,198,362,1.82828282828,
韭菜肉末拌麵,266,314,1.18045112782,
香菇豆腐,436,491,1.12614678899,
香菇豆腐湯,90,40,0.444444444444,
香菜拌木耳,40,57,1.425,
韭黃炒牛肉絲,90,48,0.533333333333,
紅棗花生牛奶湯,269,369,1.3717472119,
韭菜炒豆芽,98,40,0.408163265306,
韭菜花枝,190,225,1.18421052632,
韭菜花炒白豆乾,86,145,1.68604651163,
韭菜花炒皮蛋,119,133,1.11764705882,
韭菜花炒豆干,75,90,1.2,
韭菜花炒花枝,97,101,1.0412371134,
韭菜花炒甜不辣,72,107,1.48611111111,
韭菜花炒豬血糕,85,118,1.38823529412,
香菇炒蛋,80,83,1.0375,
韭菜炒蛋,90,130,1.44444444444,
香菇油菜,372,167,0.448924731183,
香菇青菜湯,82,26,0.317073170732,
香菜拌雲絲,162,244,1.50617283951,
韭菜炒豬血,325,113,0.347692307692,
香菇韭菜花,105,78,0.742857142857,
香菇貢丸,62,116,1.87096774194,
香菇魚片粥,255,157,0.61568627451,
韭菜清江炒豆干,115,96,0.834782608696,
香酥排骨飯,312,576,1.84615384615,
香菇湯,50,20,0.4,
韭菜粥,406,776,1.91133004926,
韭菜煎豆腐,113,166,1.46902654867,
胡椒餅,65,207,3.18461538462,
胡椒蝦,58,62,1.06896551724,
紅棗蓮子銀耳湯,175,474,2.70857142857,
紅棗豬心湯,50,78,1.56,
韭菜豬肉湯,37,27,0.72972972973,
韭菜魷魚鬚,65,31,0.476923076923,
香菇雞湯,50,39,0.78,
紅棗蘋果美容湯,186,277,1.48924731183,
香圓八寶羹,164,149,0.908536585366,
香煎肉魚,57,126,2.21052631579,
香煎豆腐,75,80,1.06666666667,
香煎豆腐餅,121,206,1.70247933884,
香椿芽,100,47,0.47,
香椿炒飯,320,486,1.51875,
柿葉茶,100,286,2.86,
香蜂草果汁,50,48,0.96,
香煎魚片,40,107,2.675,
飛廉葉,100,35,0.35,
香腸煲飯,230,488,2.12173913043,
秋裡蒙蘋果,100,35,0.35,
香煎雞排,75,155,2.06666666667,
香煎饅頭,61,200,3.27868852459,
香蒲,100,12,0.12,
茅臺,100,317,3.17,
香榧,100,618,6.18,
飛碟瓜,100,13,0.13,
洋槐花,100,78,0.78,
紅腐乳,100,151,1.51,
香辣炒蟹腳,57,149,2.61403508772,
香辣紅燒魚,37,39,1.05405405405,
香辣海帶絲,623,676,1.08507223114,
香辣高麗菜,152,58,0.381578947368,
紅鳳菜,100,25,0.25,
香辣黃瓜,120,50,0.416666666667,
紅辣椒油,100,900,9.0,
香辣煎豆腐,80,70,0.875,
香辣滷豬耳朵,24,60,2.5,
香蒜燜田雞,360,594,1.65,
香辣蟹,73,89,1.21917808219,
食醋,100,31,0.31,
香蔥,100,21,0.21,
洋蔥牛肉蔥抓餅,82,162,1.9756097561,
洋蔥牛排吐司,177,368,2.0790960452,
香蔥肉燥炒牛肉,121,121,1.0,
苜蓿芽吐司,97,178,1.83505154639,
洋蔥花枝,93,65,0.698924731183,
苜蓿芽果汁,495,277,0.559595959596,
洋蔥炒苦瓜,462,195,0.422077922078,
洋蔥炒蛋,110,142,1.29090909091,
苜蓿芽捲,189,243,1.28571428571,
洋蔥炒豬肝,110,91,0.827272727273,
香醋拌麵,131,376,2.87022900763,
洋蔥炒鱔絲,403,424,1.05210918114,
洋蔥烤蛋,143,116,0.811188811189,
洋蔥圈,100,278,2.78,
洋蔥湯,160,363,2.26875,
洋蔥壽喜牛,90,50,0.555555555556,
洋蔥豬排,90,155,1.72222222222,
洋蔥豬排吐司,110,282,2.56363636364,
洋蔥燉牛肉,152,284,1.86842105263,
香蔥雞蛋餅,42,93,2.21428571429,
香魯雞腿,40,57,1.425,
香蕈,100,19,0.19,
紅燒?魚,883,1286,1.456398641,
茂谷甜柑,,72,,1粒
香蕉牛奶,310,178,0.574193548387,
香蕉牛奶冰,146,211,1.44520547945,
紅燒牛肉速食麵,100,447,4.47,
紅燒牛肉湯,116,142,1.22413793103,
紅燒牛肉燴飯,390,487,1.24871794872,
紅燒牛肉麵,643,643,1.0,
香橙水果餡餅,100,445,4.45,
紅燒牛腩,57,79,1.38596491228,
紅燒冬瓜,241,29,0.120331950207,
紅燒冬瓜塊,50,17,0.34,
紅燒平魚,524,802,1.53053435115,
香蕉可爾必思蘇打,240,134,0.558333333333,
紅燒肉?蛋,1215,3485,2.8683127572,
紅燒羊肉,146,103,0.705479452055,
茄燒百頁,72,94,1.30555555556,
紅燒百頁豆腐,70,117,1.67142857143,
紅燒肉醬蛋,705,2674,3.79290780142,
紅龍果,100,50,0.5,
香蕉奇異果牛奶,470,267,0.568085106383,
紅燒青椒,95,72,0.757894736842,
香蕉油糖水,400,1219,3.0475,
紅燒茄子,75,50,0.666666666667,
柳橙庫力,130,76,0.584615384615,
紅燒馬鈴薯牛腩,61,121,1.98360655738,
紅燒烤麩,57,91,1.59649122807,
紅燒魚片,308,105,0.340909090909,
苦蕎麥片,100,411,4.11,
紅燒排骨,61,136,2.22950819672,
苦蕎麥粉,100,304,3.04,
紅燒排骨麵,450,814,1.80888888889,
紅燒帶魚,35,48,1.37142857143,
紅燒黃花魚,624,662,1.0608974359,
香蕉蜂王乳,280,218,0.778571428571,
香蕉鳳梨芭樂汁,530,328,0.618867924528,
紅燒豬尾,595,1488,2.50084033613,
紅燒墨魚,50,30,0.6,
紅燒豬蹄,525,1413,2.69142857143,
香蕉鮮奶,310,183,0.590322580645,
香蕉優酪乳,219,219,1.0,
紅燒雞翅,75,79,1.05333333333,
香蕉蘋果汁,530,397,0.749056603774,
香蕉櫻桃冰砂,239,184,0.769874476987,
紅燒鰻羹,470,517,1.1,
紅薯,100,99,0.99,
香糟毛豆,652,690,1.05828220859,
紅薯粉絲,100,335,3.35,
砂鍋獅子頭,425,493,1.16,
香糟塊肉,100,542,5.42,
香薑煎蛋,106,181,1.70754716981,
香糟鳳爪,685,1338,1.95328467153,
降壓調脂健康早餐,257,349,1.3579766537,
炸醬,18,31,1.72222222222,
紅醬,162,356,2.1975308642,
炸雞翅,,280,,1雙
炸雞排飯,275,550,2.0,
炸醬涼麵,450,886,1.96888888889,
炸雞腿排,95,246,2.58947368421,
勁爆雞米花,100,302,3.02,
星鰔,1,31,31.0,
洋蘑菇,100,27,0.27,
胡蘿蔔丸子,60,97,1.61666666667,
胡蘿蔔牛肉煲,770,1226,1.59220779221,
胡蘿蔔汁飲料,100,24,0.24,
胡蘿蔔炒青花椰,160,138,0.8625,
胡蘿蔔果凍,438,267,0.609589041096,
胡蘿蔔炒蛋,140,153,1.09285714286,
紅蘿蔔炒蛋,80,102,1.275,
胡蘿蔔素王,100,130,1.3,
紅蘿蔔茸湯,100,169,1.69,
紅蘿蔔粥,507,822,1.62130177515,
胡蘿蔔滷牛肉,133,78,0.586466165414,
紅蘿蔔蕃茄汁,740,296,0.4,
胡蘿蔔蘋果汁,210,117,0.557142857143,
泰-法式紅咖哩鴨胸濃湯,440,180,0.409090909091,
加州水蜜桃,,63,,1粒
高力豆沙香蕉,350,360,1.02857142857,
桃山,23,96,4.17391304348,
栗子仁,100,174,1.74,
烤小卷,59,76,1.28813559322,
起士披薩,375,1037,2.76533333333,
鬼子姜,100,34,0.34,
貢丸胡瓜湯,275,69,0.250909090909,
栗子浮島,348,1002,2.87931034483,
起士海鮮千層麵,340,622,1.82941176471,
起士海鮮沙拉,350,234,0.668571428571,
起士蛋捲,150,448,2.98666666667,
貢丸湯,134,177,1.32089552239,
栗子酥,46,159,3.45652173913,
起士餃子蔬菜湯,301,322,1.06976744186,
栗子饅頭,64,227,3.546875,
桃仁,100,429,4.29,
烤牛小排,145,495,3.41379310345,
海木耳,100,119,1.19,
烤牛排,87,204,2.34482758621,
消化酵素果汁,135,81,0.6,
倭瓜,100,22,0.22,
桂皮,100,199,1.99,
烤布丁,113,142,1.25663716814,
脆皮三角骨,33,115,3.48484848485,
馬奶子葡萄,100,40,0.4,
起司貝果,,300.8,,1份
原汁沙棘,100,48,0.48,
脆皮豆腐,85,199,2.34117647059,
茭白炒肉絲,449,385,0.857461024499,
脆皮肥腸,90,136,1.51111111111,
脆皮炸起士,174,393,2.25862068966,
起司香腸,54,182,3.37037037037,
茭白胡蘿蔔,316,179,0.566455696203,
原汁烤全雞附煎烤馬鈴薯,168,323,1.92261904762,
時令時蔬,528,443,0.839015151515,
脆皮烤雞腿便當,331,542,1.63746223565,
草包魚,100,96,0.96,
益母參竹茶,64,163,2.546875,
起司焗筍,289,223,0.771626297578,
脆皮絲瓜,275,221,0.803636363636,
馬加舅,75,170,2.26666666667,
脆生腸,374,531,1.41978609626,
脆皮腸,100,302,3.02,
起司漢堡排飯,135,159,1.17777777778,
起司潛艇堡,258,518,2.00775193798,
起司雞肉捲,140,197,1.40714285714,
烤肉片,80,148,1.85,
烤吐司,50,149,2.98,
烤羊肉蔬菜串,230,165,0.717391304348,
泰式青木瓜絲,50,31,0.62,
海米空心菜,230,134,0.582608695652,
貢米佳釀,100,79,0.79,
泰式紅咖哩焗寬麵,501,851,1.69860279441,
烤羊排,111,195,1.75675675676,
泰式涼拌牛肉冬粉,144,378,2.625,
泰式涼拌海鮮,226,189,0.836283185841,
泰式涼拌海鮮總匯,170,408,2.4,
泰式煎豬排,49,122,2.48979591837,
泰式酸辣冬粉,487,418,0.858316221766,
泰式酸辣蝦,55,87,1.58181818182,
紐西蘭特濃起司大亨堡,163,442,2.71165644172,
草豆,100,63,0.63,
烏芋,100,94,0.94,
桃豆,100,316,3.16,
翅豆,100,11,0.11,
納豆山藥壽司卷,114,312,2.73684210526,
烤里肌排,90,122,1.35555555556,
扇貝果汁蒸,421,324,0.769596199525,
豇豆炒肉絲,372,379,1.0188172043,
脆李果凍,115,224,1.94782608696,
豇豆炒紫茄子,535,624,1.16635514019,
鬼芋粉,100,37,0.37,
宮廷蛋糕,100,334,3.34,
高良薑,100,169,1.69,
埔里鮮香菇,45,18,0.4,
茴芹,100,68,0.68,
益明,100,61,0.61,
玉荷苞,,77,,1份
素炒小白菜,95,45,0.473684210526,
素炒三絲,335,168,0.501492537313,
素炒山藥,110,75,0.681818181818,
素炒玉米筍,105,73,0.695238095238,
素炒豆腐干,70,112,1.6,
氣泡果凍,282,353,1.25177304965,
素炒花椰,53,53,1.0,
素炒南瓜,361,256,0.709141274238,
烏林春酒,100,343,3.43,
素炒海帶芽,55,58,1.05454545455,
素炒高麗菜,55,55,1.0,
桂花酒釀鴨,60,66,1.1,
海附魚,100,89,0.89,
烤芝麻吐司,109,344,3.15596330275,
海芥菜,100,119,1.19,
烤青椒,50,12,0.24,
素炒絲瓜,108,68,0.62962962963,
原味萬用醬,28,70,2.5,
烤乳酪培根馬鈴薯,119,306,2.57142857143,
桂花酸梅晶,100,397,3.97,
原味辣椒醬,80,464,5.8,
馬來糕,50,160,3.2,
素炒雙絲,110,116,1.05454545455,
茯苓,100,323,3.23,
海苔,100,177,1.77,
烤秋刀魚,35,146,4.17142857143,
宮保牛肉,30,35,1.16666666667,
茶香牛肉,71,175,2.46478873239,
海苔片捲壽司,177,267,1.50847457627,
夏威夷營炒飯,258,469,1.81782945736,
夏威夷鮮蝦沙拉,190,252,1.32631578947,
根洋芹,100,27,0.27,
宮保茄子,167,432,2.58682634731,
酒香紅燒肉,670,1340,2.0,
酒泉酒,100,343,3.43,
烤香魚,60,37,0.616666666667,
酒泉啤酒,100,28,0.28,
桂冠魚餃,,90.6,,1盤
馬勃菌,100,32,0.32,
素香菇瓜仔肉飯糰,49,152,3.10204081633,
宮保義大利麵,177,442,2.49717514124,
宮保蝦仁,62,90,1.45161290323,
茯苓豬腦湯,60,95,1.58333333333,
桂冠蝦餃,,83.1,,1份
桂冠燕餃,,98.1,,1份
海苔鮮蚵麵,242,534,2.20661157025,
宮保雞丁,55,123,2.23636363636,
茯苓鯽魚湯,269,426,1.58364312268,
海苔醬豬肉片,108,175,1.62037037037,
珧柱羹,274,178,0.649635036496,
料酒,100,63,0.63,
茭粑,100,23,0.23,
珠茶,100,305,3.05,
桂格100%喝的燕麥-無糖,280,123,0.439285714286,
桂格100%薏仁飲,280,95,0.339285714286,
海蚌,100,42,0.42,
烈酒,45,95,2.11111111111,
秤砣子,100,70,0.7,
烤烤茄子,63,76,1.20634920635,
桃桃爽,155,80,0.516129032258,
胭脂麻,100,54,0.54,
素家常豆腐,71,94,1.32394366197,
秦海啤酒,100,36,0.36,
核桃黑芝麻糊,60,287,4.78333333333,
馬茲瑞拉起士拌通心麵,236,608,2.57627118644,
柴梳餅,34,148,4.35294117647,
烤烤綠竹筍,30,68,2.26666666667,
家庭燒大蝦,30,29,0.966666666667,
翅根燒胡蘿蔔,475,725,1.52631578947,
茵陳,100,56,0.56,
珠蚶,100,71,0.71,
烏梅,100,219,2.19,
茨梨,100,55,0.55,
海陸pizza,507,774,1.52662721893,
海參丸,74,157,2.12162162162,
脆魚丸,60,110,1.83333333333,
草莓牛奶,400,163,0.4075,
草莓牛奶燕麥,440,339,0.770454545455,
家常牛肉炒飯,295,496,1.6813559322,
海陸什錦炒飯,219,423,1.93150684932,
烏梅汁,100,133,1.33,
高蛋白豆米粉,100,414,4.14,
草莓奶昔,200,102,0.51,
草莓可爾必思,214,122,0.570093457944,
高蛋白餅乾,100,448,4.48,
草莓冰,230,227,0.986956521739,
草莓吐司,68,199,2.92647058824,
草莓冰砂,199,233,1.17085427136,
家常豆腐,103,103,1.0,
柴魚昆布高湯,11,26,2.36363636364,
海帶芽湯,352,523,1.48579545455,
海帶味噌湯,12,27,2.25,
家常炒麵,147,197,1.34013605442,
烏梅洋菜凍,27,90,3.33333333333,
家常香菇麵筋,58,218,3.75862068966,
家常紅燒扁魚,43,58,1.3488372093,
家常宮保雞丁,39,97,2.48717948718,
家常料理開陽白菜,110,68,0.618181818182,
草莓起酥,74,195,2.63513513514,
柴魚高湯,241,130,0.539419087137,
料理荷包蛋,55,78,1.41818181818,
家常麻婆豆腐,75,79,1.05333333333,
家常彩椒雞丁,100,105,1.05,
柴魚湯,25,7,0.28,
海帶菜,100,89,0.89,
海帶絲,100,77,0.77,
海帶結燒肉,94,75,0.797872340426,
家常椒鹽排骨,60,196,3.26666666667,
海帶滷肉,120,112,0.933333333333,
家常滷肉,175,279,1.59428571429,
家常蒜泥白肉,35,65,1.85714285714,
海帶滷蘿蔔,116,45,0.387931034483,
家常擔仔麵,200,246,1.23,
海帶燒豆腐,522,458,0.877394636015,
草莓優酪乳,289,249,0.861591695502,
烤麻糬,60,84,1.4,
高梁麵麵條,100,304,3.04,
臭菜,100,13,0.13,
凍菜,100,314,3.14,
馬提尼酒,100,243,2.43,
烤筊白筍,100,22,0.22,
益智茯神飲,75,191,2.54666666667,
高鈣高鐵奶粉,100,437,4.37,
針量魚,100,180,1.8,
起酥甜麵包90克,40,151,3.775,
夏菠菜,100,10,0.1,
草菇湯,60,21,0.35,
高湯與上湯,350,556,1.58857142857,
草菇銀杏湯,121,116,0.95867768595,
粉絲蟹煲,167,280,1.67664670659,
烤椒鹽杏鮑菇,100,42,0.42,
真蛸,100,52,0.52,
真飽大燒包,150,294,1.96,
珠落玉盆,142,119,0.838028169014,
珠圓玉潤,254,322,1.26771653543,
紐奧良烤雞堡,143,421,2.94405594406,
桂圓紅棗茶,215,39,0.181395348837,
桂圓紅棗豬心湯,55,68,1.23636363636,
桂圓甜油飯,140,479,3.42142857143,
根達菜,100,14,0.14,
海蜇瘦肉湯,65,106,1.63076923077,
馬鈴薯片,100,612,6.12,
馬鈴薯全粉,100,355,3.55,
馬鈴薯沙拉,100,225,2.25,
馬鈴薯泥,45,37,0.822222222222,
馬鈴薯泥三文魚捲,40,47,1.175,
馬鈴薯咖哩飯,350,310,0.885714285714,
馬鈴薯甜甜圈50克,45,157,3.48888888889,
馬鈴薯菠菜湯,259,400,1.5444015444,
馬鈴薯煎餅,90,104,1.15555555556,
娘惹雞,344,440,1.27906976744,
海路雙拼鍋,385,474,1.23116883117,
海蜒,100,103,1.03,
特製三糧酒,100,339,3.39,
粉蒸肉,159,382,2.40251572327,
特製汽水,100,42,0.42,
臭腐乳,100,130,1.3,
特製啤酒,100,30,0.3,
茼蒿湯,70,11,0.157142857143,
特製漢酒,100,364,3.64,
特製檸檬汽水,100,50,0.5,
海蔘,100,55,0.55,
時蔬沙拉,160,86,0.5375,
草質紅菇,100,200,2.0,
高樂高營養飲品,100,394,3.94,
烤豬排,35,74,2.11428571429,
酒醋彩椒,115,67,0.582608695652,
草頭,100,32,0.32,
烤鴨夾餅,147,273,1.85714285714,
紐澳良雙烤雞三明治,82,243,2.96341463415,
烏龍冷麵,262,678,2.58778625954,
海鴨蛋,100,243,2.43,
烏龍蒸蛋,145,265,1.8275862069,
烏龍麵海苔壽司捲,219,296,1.35159817352,
海鮮什錦炒麵,285,381,1.33684210526,
海鮮沙拉,180,129,0.716666666667,
海鮮炒伊麵,480,628,1.30833333333,
海鮮味速食麵,100,451,4.51,
海鮮泡飯,245,424,1.7306122449,
海鮮炒絲瓜,100,81,0.81,
海鮮泡菜鍋,505,495,0.980198019802,
海鮮炒意粉,497,611,1.22937625755,
時薑花粽,93,290,3.11827956989,
海鮮披薩,331,2214,6.68882175227,
海鮮炒麵,533,630,1.18198874296,
海鮮拉麵,220,311,1.41363636364,
海鮮砂鍋豆腐,110,108,0.981818181818,
海鮮烏龍麵,365,313,0.857534246575,
馬鮫魚,100,121,1.21,
海鮮焗飯,333,539,1.61861861862,
海鮮焗麵,450,636,1.41333333333,
海鮮粥,176,375,2.13068181818,
差薪菇,100,279,2.79,
海鮮湯頭,371,50,0.134770889488,
海鮮義大利麵,415,554,1.33493975904,
海鮮煎餅,274,654,2.38686131387,
海鮮意麵,434,612,1.41013824885,
海鮮蒸飯,182,174,0.956043956044,
海鮮蔬菜披薩,170,278,1.63529411765,
海鮮鍋燒烏龍麵,471,819,1.73885350318,
海鮮鍋燒意麵,434,432,0.995391705069,
海鮮雙手捲-鮭魚/鮪魚,227,556,2.44933920705,
海鮮雞汁味米線,100,167,1.67,
海鮮寶船煮,379,512,1.35092348285,
真鯊,100,118,1.18,
烤雞心,75,100,1.33333333333,
烏雞蛋,100,170,1.7,
馬鞭筍,100,11,0.11,
烤雞腿,90,100,1.11111111111,
高麗手捲-鮭魚/燻雞,153,367,2.39869281046,
高麗菜玉米粥,365,215,0.58904109589,
高麗雞肉片,98,60,0.612244897959,
凍麵,380,608,1.6,
馬蘭,100,25,0.25,
海蠣子,100,73,0.73,
馬蘭頭拌豆乾,612,336,0.549019607843,
烤鰻魚,70,210,3.0,
烤鰻魚飯,367,665,1.81198910082,
高纖果汁,355,191,0.538028169014,
素纖筍香飯糰,56,151,2.69642857143,
脆蘿蔔,100,20,0.2,
酒釀豬肝,51,116,2.27450980392,
魚,1,29,29.0,
蛇,100,85,0.85,
統一AB輕優酪乳,250,107,0.428,
統一LP33益敏優多,170,110,0.647058823529,
統一美研社大馬士革玫瑰茶,500,150,0.3,
統一純喫茶-無糖綠茶,450,0,0.0,
統一飲冰室茶集紅奶茶,400,156,0.39,
統一陽光高纖燕麥穀奶,300,169,0.563333333333,
統一陽光無糖高纖豆漿,450,160,0.355555555556,
統一園之味柳橙汁,280,134,0.478571428571,
統一營養強化牛奶-鈣,400,276,0.69,
密三刀,100,425,4.25,
深川丼,366,582,1.59016393443,
甜小米粥,150,112,0.746666666667,
麻子籽,100,341,3.41,
乾大紅菇,100,200,2.0,
鹿子浮島,250,692,2.768,
淮山茼蒿,105,71,0.67619047619,
連子魚,100,84,0.84,
魚丸湯,250,84,0.336,
莓大福,43,158,3.67441860465,
野山雞,100,126,1.26,
淮山雞扎,155,238,1.53548387097,
深川醬汁,63,117,1.85714285714,
魚丸蘿蔔湯,100,130,1.3,
清水,100,0,0.0,
麥片牛奶,310,212,0.683870967742,
軟化白菊苣,100,13,0.13,
乾木耳,100,205,2.05,
清牛肉湯,35,41,1.17142857143,
軟五花,100,349,3.49,
脫水花椰菜,100,286,2.86,
通心脆,100,500,5.0,
透心涼涼拌豆腐,82,53,0.646341463415,
捲心菜,100,22,0.22,
乾巴菌,100,26,0.26,
脫水菜花,100,286,2.86,
甜不辣炒小黃瓜,140,129,0.921428571429,
甜不辣炒芥菜干貝,160,220,1.375,
甜不辣湯,250,70,0.28,
強化鋅餅乾,100,444,4.44,
乾元蘑,100,146,1.46,
通心麵乳汁湯,291,489,1.68041237113,
涼瓜,100,19,0.19,
陳皮,100,278,2.78,
蚵仔大腸麵線,400,428,1.07,
甜玉米籽粒,100,119,1.19,
蚵仔肉羹麵線,478,229,0.479079497908,
豉汁炒生蚵,75,116,1.54666666667,
蚵仔炒麵,393,407,1.03562340967,
梅汁南瓜絲,70,230,3.28571428571,
豉汁粉絲娃娃菜,178,237,1.33146067416,
乾冬菇,100,212,2.12,
陳皮蒸黃鱔,310,364,1.17419354839,
蛋包豬肉泡菜丼,465,864,1.85806451613,
蚵仔豬腸麵線,410,213,0.519512195122,
軟式牛奶霜淇淋,173,375,2.1676300578,
焗匈牙利牛腩飯,380,216,0.568421052632,
蛋吐司,110,272,2.47272727273,
排米粉,100,355,3.55,
魚肉粒,100,376,3.76,
麥年魚排佐酪梨汁,219,483,2.20547945205,
麻竹筍沙拉,103,40,0.388349514563,
淡竹葉,100,32,0.32,
雪米餅,100,463,4.63,
乾竹蓀,100,155,1.55,
參老銀耳茶,44,113,2.56818181818,
甜豆,100,17,0.17,
蛇豆,100,15,0.15,
魚卵手卷,100,206,2.06,
蛋沙拉,65,142,2.18461538462,
敏豆炒豆乾,112,151,1.34821428571,
雪利酒,100,116,1.16,
魚卵飯,120,158,1.31666666667,
鹿角萵苣,,18,,1份
焗豆腐丸子,85,93,1.09411764706,
望果,100,32,0.32,
涼拌三色蔬菜,82,44,0.536585365854,
涼拌干絲,166,133,0.801204819277,
涼拌小黃瓜,100,16,0.16,
涼拌小黃瓜玉米筍,95,91,0.957894736842,
涼拌小黃瓜花枝,130,84,0.646153846154,
涼拌木耳西蘭花,411,112,0.272506082725,
涼拌牛肚,79,305,3.86075949367,
乾乳牛肝菌,100,178,1.78,
涼拌牛蒡絲,40,122,3.05,
涼拌水蘿蔔,321,116,0.361370716511,
涼拌皮蛋豆腐,110,89,0.809090909091,
涼拌生菜聖女果,126,48,0.380952380952,
涼拌白蘆筍,20,40,2.0,
崇明老白酒,100,298,2.98,
麻油羊肉麵線,392,645,1.64540816327,
焗法式高麗菜鑲肉,140,187,1.33571428571,
涼拌竹筍,110,85,0.772727272727,
現炒豆芽菜,55,60,1.09090909091,
涼拌豆腐,40,40,1.0,
涼拌豆腐皮,268,331,1.23507462687,
現炒空心菜,105,68,0.647619047619,
涼拌金瓜絲,510,116,0.227450980392,
麻油炒羊肉,54,141,2.61111111111,
現炒青江菜,42,30,0.714285714286,
涼拌花枝,50,84,1.68,
麻油炒花枝,85,84,0.988235294118,
